Datetime,PJME_MW
2020-01-15 21:00:00,20718.8
2020-01-15 22:00:00,19577.5
2020-01-15 23:00:00,22211.5
2020-01-16 00:00:00,20559.6
2020-01-16 01:00:00,20986.4
2020-01-16 02:00:00,24059.2
2020-01-16 03:00:00,21622.8
2020-01-16 04:00:00,22184.7
2020-01-16 05:00:00,23543.1
2020-01-16 06:00:00,21393.9
2020-01-16 07:00:00,22210.7
2020-01-16 08:00:00,21277.1
2020-01-16 09:00:00,21452.6
2020-01-16 10:00:00,20817.2
2020-01-16 11:00:00,21720.5
2020-01-16 12:00:00,20929.8
2020-01-16 13:00:00,21318.6
2020-01-16 14:00:00,22368.4
2020-01-16 15:00:00,25655.8
2020-01-16 16:00:00,22530.0
2020-01-16 17:00:00,22454.3
2020-01-16 18:00:00,22827.5
2020-01-16 19:00:00,23563.4
2020-01-16 20:00:00,22157.4
2020-01-16 21:00:00,23911.0
2020-01-16 22:00:00,23501.2
2020-01-16 23:00:00,22232.9
2020-01-17 00:00:00,21946.2
2020-01-17 01:00:00,22070.3
2020-01-17 02:00:00,20102.9
2020-01-17 03:00:00,20455.1
2020-01-17 04:00:00,21868.3
2020-01-17 05:00:00,22024.4
2020-01-17 06:00:00,23643.5
2020-01-17 07:00:00,22321.1
2020-01-17 08:00:00,22153.0
2020-01-17 09:00:00,22162.4
2020-01-17 10:00:00,22982.3
2020-01-17 11:00:00,23643.2
2020-01-17 12:00:00,23224.6
2020-01-17 13:00:00,25135.5
2020-01-17 14:00:00,24115.9
2020-01-17 15:00:00,21636.2
2020-01-17 16:00:00,22534.9
2020-01-17 17:00:00,22039.5
2020-01-17 18:00:00,23100.3
2020-01-17 19:00:00,21230.3
2020-01-17 20:00:00,20609.8
2020-01-17 21:00:00,21344.5
2020-01-17 22:00:00,23954.9
2020-01-17 23:00:00,21722.0
2020-01-18 00:00:00,18208.2
2020-01-18 01:00:00,18018.9
2020-01-18 02:00:00,18165.8
2020-01-18 03:00:00,19163.7
2020-01-18 04:00:00,21342.7
2020-01-18 05:00:00,22479.6
2020-01-18 06:00:00,23174.4
2020-01-18 07:00:00,22468.9
2020-01-18 08:00:00,22377.1
2020-01-18 09:00:00,22657.2
2020-01-18 10:00:00,23826.7
2020-01-18 11:00:00,22508.7
2020-01-18 12:00:00,21846.7
2020-01-18 13:00:00,21848.5
2020-01-18 14:00:00,22356.3
2020-01-18 15:00:00,21503.6
2020-01-18 16:00:00,20127.5
2020-01-18 17:00:00,19833.7
2020-01-18 18:00:00,20480.5
2020-01-18 19:00:00,19802.2
2020-01-18 20:00:00,19466.6
2020-01-18 21:00:00,20215.6
2020-01-18 22:00:00,20142.1
2020-01-18 23:00:00,20044.9
2020-01-19 00:00:00,18560.7
2020-01-19 01:00:00,19447.5
2020-01-19 02:00:00,19167.3
2020-01-19 03:00:00,19053.2
2020-01-19 04:00:00,19039.9
2020-01-19 05:00:00,19824.4
2020-01-19 06:00:00,19145.9
2020-01-19 07:00:00,20604.6
2020-01-19 08:00:00,20679.6
2020-01-19 09:00:00,20528.8
2020-01-19 10:00:00,23957.5
2020-01-19 11:00:00,21094.8
2020-01-19 12:00:00,22237.4
2020-01-19 13:00:00,21588.7
2020-01-19 14:00:00,24040.2
2020-01-19 15:00:00,20636.1
2020-01-19 16:00:00,20792.0
2020-01-19 17:00:00,21196.9
2020-01-19 18:00:00,20933.1
2020-01-19 19:00:00,21735.4
2020-01-19 20:00:00,21265.8
2020-01-19 21:00:00,20845.4
2020-01-19 22:00:00,21733.2
2020-01-19 23:00:00,21175.7
2020-01-20 00:00:00,23369.5
2020-01-20 01:00:00,24787.9
2020-01-20 02:00:00,24695.8
2020-01-20 03:00:00,23760.5
2020-01-20 04:00:00,22904.1
2020-01-20 05:00:00,23928.2
2020-01-20 06:00:00,24197.1
2020-01-20 07:00:00,21694.1
2020-01-20 08:00:00,21948.7
2020-01-20 09:00:00,22291.3
2020-01-20 10:00:00,21538.4
2020-01-20 11:00:00,21844.4
2020-01-20 12:00:00,22011.2
2020-01-20 13:00:00,22219.7
2020-01-20 14:00:00,22633.7
2020-01-20 15:00:00,22458.2
2020-01-20 16:00:00,24175.7
2020-01-20 17:00:00,23367.6
2020-01-20 18:00:00,22753.9
2020-01-20 19:00:00,22613.7
2020-01-20 20:00:00,21849.2
2020-01-20 21:00:00,22291.8
2020-01-20 22:00:00,22316.6
2020-01-20 23:00:00,21870.1
2020-01-21 00:00:00,21993.5
2020-01-21 01:00:00,26458.7
2020-01-21 02:00:00,23727.4
2020-01-21 03:00:00,22187.7
2020-01-21 04:00:00,22542.2
2020-01-21 05:00:00,22398.8
2020-01-21 06:00:00,22543.8
2020-01-21 07:00:00,25990.9
2020-01-21 08:00:00,23150.4
2020-01-21 09:00:00,23261.3
2020-01-21 10:00:00,23267.0
2020-01-21 11:00:00,23414.0
2020-01-21 12:00:00,22494.9
2020-01-21 13:00:00,20614.6
2020-01-21 14:00:00,20518.8
2020-01-21 15:00:00,21990.8
2020-01-21 16:00:00,20949.0
2020-01-21 17:00:00,21571.8
2020-01-21 18:00:00,23696.7
2020-01-21 19:00:00,23339.6
2020-01-21 20:00:00,22467.4
2020-01-21 21:00:00,22200.4
2020-01-21 22:00:00,23386.5
2020-01-21 23:00:00,23447.4
2020-01-22 00:00:00,23567.2
2020-01-22 01:00:00,23093.9
2020-01-22 02:00:00,22474.5
2020-01-22 03:00:00,27006.4
2020-01-22 04:00:00,23642.0
2020-01-22 05:00:00,22821.4
2020-01-22 06:00:00,22837.9
2020-01-22 07:00:00,21897.0
2020-01-22 08:00:00,23784.0
2020-01-22 09:00:00,24123.3
2020-01-22 10:00:00,22441.3
2020-01-22 11:00:00,21177.7
2020-01-22 12:00:00,21309.5
2020-01-22 13:00:00,21836.6
2020-01-22 14:00:00,21408.2
2020-01-22 15:00:00,22340.1
2020-01-22 16:00:00,21787.9
2020-01-22 17:00:00,22074.1
2020-01-22 18:00:00,22175.1
2020-01-22 19:00:00,23465.9
2020-01-22 20:00:00,23214.9
2020-01-22 21:00:00,22963.5
2020-01-22 22:00:00,22530.6
2020-01-22 23:00:00,20402.5
2020-01-23 00:00:00,21989.2
2020-01-23 01:00:00,23935.9
2020-01-23 02:00:00,22417.5
2020-01-23 03:00:00,22198.9
2020-01-23 04:00:00,21738.9
2020-01-23 05:00:00,21596.8
2020-01-23 06:00:00,23020.9
2020-01-23 07:00:00,23634.3
2020-01-23 08:00:00,23562.2
2020-01-23 09:00:00,24167.4
2020-01-23 10:00:00,25059.4
2020-01-23 11:00:00,24362.7
2020-01-23 12:00:00,23196.0
2020-01-23 13:00:00,23482.5
2020-01-23 14:00:00,22994.3
2020-01-23 15:00:00,23832.0
2020-01-23 16:00:00,22841.7
2020-01-23 17:00:00,21666.0
2020-01-23 18:00:00,22107.8
2020-01-23 19:00:00,22981.2
2020-01-23 20:00:00,22391.7
2020-01-23 21:00:00,21665.6
2020-01-23 22:00:00,21163.6
2020-01-23 23:00:00,20814.9
2020-01-24 00:00:00,20619.5
2020-01-24 01:00:00,20806.9
2020-01-24 02:00:00,20616.5
2020-01-24 03:00:00,21191.4
2020-01-24 04:00:00,22153.4
2020-01-24 05:00:00,23074.0
2020-01-24 06:00:00,23891.0
2020-01-24 07:00:00,23307.0
2020-01-24 08:00:00,21442.9
2020-01-24 09:00:00,21746.3
2020-01-24 10:00:00,22111.0
2020-01-24 11:00:00,22808.3
2020-01-24 12:00:00,21264.9
2020-01-24 13:00:00,21550.3
2020-01-24 14:00:00,20885.1
2020-01-24 15:00:00,21437.6
2020-01-24 16:00:00,22984.0
2020-01-24 17:00:00,23236.5
2020-01-24 18:00:00,22015.6
2020-01-24 19:00:00,21722.1
2020-01-24 20:00:00,24783.2
2020-01-24 21:00:00,20813.1
2020-01-24 22:00:00,21329.8
2020-01-24 23:00:00,22515.4
2020-01-25 00:00:00,20015.1
2020-01-25 01:00:00,20435.1
2020-01-25 02:00:00,18819.5
2020-01-25 03:00:00,19566.9
2020-01-25 04:00:00,18736.5
2020-01-25 05:00:00,18595.8
2020-01-25 06:00:00,17822.1
2020-01-25 07:00:00,20446.1
2020-01-25 08:00:00,18576.7
2020-01-25 09:00:00,19127.9
2020-01-25 10:00:00,19394.8
2020-01-25 11:00:00,19701.0
2020-01-25 12:00:00,18943.8
2020-01-25 13:00:00,19832.1
2020-01-25 14:00:00,18611.0
2020-01-25 15:00:00,18882.4
2020-01-25 16:00:00,18214.5
2020-01-25 17:00:00,17379.8
2020-01-25 18:00:00,17757.7
2020-01-25 19:00:00,17267.6
2020-01-25 20:00:00,17408.4
2020-01-25 21:00:00,17867.8
2020-01-25 22:00:00,18623.8
2020-01-25 23:00:00,18957.9
2020-01-26 00:00:00,19416.9
2020-01-26 01:00:00,19685.9
2020-01-26 02:00:00,20713.2
2020-01-26 03:00:00,21145.6
2020-01-26 04:00:00,20904.6
2020-01-26 05:00:00,20532.8
2020-01-26 06:00:00,20450.3
2020-01-26 07:00:00,19492.8
2020-01-26 08:00:00,20022.5
2020-01-26 09:00:00,19390.7
2020-01-26 10:00:00,20875.0
2020-01-26 11:00:00,18598.9
2020-01-26 12:00:00,19728.1
2020-01-26 13:00:00,20099.2
2020-01-26 14:00:00,19017.1
2020-01-26 15:00:00,19587.7
2020-01-26 16:00:00,19547.9
2020-01-26 17:00:00,20565.7
2020-01-26 18:00:00,19476.3
2020-01-26 19:00:00,19009.8
2020-01-26 20:00:00,19178.9
2020-01-26 21:00:00,18734.1
2020-01-26 22:00:00,17721.3
2020-01-26 23:00:00,18195.4
2020-01-27 00:00:00,19898.5
2020-01-27 01:00:00,19880.4
2020-01-27 02:00:00,21592.2
2020-01-27 03:00:00,21518.3
2020-01-27 04:00:00,21895.1
2020-01-27 05:00:00,21950.8
2020-01-27 06:00:00,21307.6
2020-01-27 07:00:00,22391.1
2020-01-27 08:00:00,22788.5
2020-01-27 09:00:00,22490.0
2020-01-27 10:00:00,23832.3
2020-01-27 11:00:00,23422.0
2020-01-27 12:00:00,21752.4
2020-01-27 13:00:00,23350.9
2020-01-27 14:00:00,23494.1
2020-01-27 15:00:00,21628.4
2020-01-27 16:00:00,22705.8
2020-01-27 17:00:00,22044.9
2020-01-27 18:00:00,20742.5
2020-01-27 19:00:00,21501.8
2020-01-27 20:00:00,22820.6
2020-01-27 21:00:00,21389.7
2020-01-27 22:00:00,21201.2
2020-01-27 23:00:00,21463.0
2020-01-28 00:00:00,20345.5
2020-01-28 01:00:00,20625.0
2020-01-28 02:00:00,20927.3
2020-01-28 03:00:00,22152.1
2020-01-28 04:00:00,23260.1
2020-01-28 05:00:00,24083.1
2020-01-28 06:00:00,23316.9
2020-01-28 07:00:00,22457.5
2020-01-28 08:00:00,21305.1
2020-01-28 09:00:00,21506.3
2020-01-28 10:00:00,21175.4
2020-01-28 11:00:00,21188.6
2020-01-28 12:00:00,22337.1
2020-01-28 13:00:00,26076.1
2020-01-28 14:00:00,22807.7
2020-01-28 15:00:00,23738.0
2020-01-28 16:00:00,23067.8
2020-01-28 17:00:00,22709.3
2020-01-28 18:00:00,22332.5
2020-01-28 19:00:00,21792.7
2020-01-28 20:00:00,20916.3
2020-01-28 21:00:00,20766.8
2020-01-28 22:00:00,20545.4
2020-01-28 23:00:00,21020.5
2020-01-29 00:00:00,21775.7
2020-01-29 01:00:00,21660.5
2020-01-29 02:00:00,21694.1
2020-01-29 03:00:00,22613.6
2020-01-29 04:00:00,24020.1
2020-01-29 05:00:00,22376.2
2020-01-29 06:00:00,22347.8
2020-01-29 07:00:00,21942.6
2020-01-29 08:00:00,22734.1
2020-01-29 09:00:00,25370.3
2020-01-29 10:00:00,22494.0
2020-01-29 11:00:00,23054.1
2020-01-29 12:00:00,22935.7
2020-01-29 13:00:00,24110.8
2020-01-29 14:00:00,24118.0
2020-01-29 15:00:00,25789.5
2020-01-29 16:00:00,27536.1
2020-01-29 17:00:00,25359.4
2020-01-29 18:00:00,24770.9
2020-01-29 19:00:00,23012.2
2020-01-29 20:00:00,22862.0
2020-01-29 21:00:00,20838.3
2020-01-29 22:00:00,22874.8
2020-01-29 23:00:00,22884.9
2020-01-30 00:00:00,24056.6
2020-01-30 01:00:00,22352.2
2020-01-30 02:00:00,21598.0
2020-01-30 03:00:00,20907.1
2020-01-30 04:00:00,20559.9
2020-01-30 05:00:00,20261.8
2020-01-30 06:00:00,21570.8
2020-01-30 07:00:00,20935.7
2020-01-30 08:00:00,21010.9
2020-01-30 09:00:00,23176.8
2020-01-30 10:00:00,22897.9
2020-01-30 11:00:00,23870.2
2020-01-30 12:00:00,23791.5
2020-01-30 13:00:00,22773.7
2020-01-30 14:00:00,21981.6
2020-01-30 15:00:00,21698.4
2020-01-30 16:00:00,21604.6
2020-01-30 17:00:00,23536.4
2020-01-30 18:00:00,24001.5
2020-01-30 19:00:00,23535.2
2020-01-30 20:00:00,22318.0
2020-01-30 21:00:00,22120.2
2020-01-30 22:00:00,22088.5
2020-01-30 23:00:00,22695.8
2020-01-31 00:00:00,22025.7
2020-01-31 01:00:00,22680.7
2020-01-31 02:00:00,23749.8
2020-01-31 03:00:00,23499.0
2020-01-31 04:00:00,23523.3
2020-01-31 05:00:00,22588.0
2020-01-31 06:00:00,23526.7
2020-01-31 07:00:00,24917.7
2020-01-31 08:00:00,24375.1
2020-01-31 09:00:00,24974.9
2020-01-31 10:00:00,27178.3
2020-01-31 11:00:00,25583.5
2020-01-31 12:00:00,24466.7
2020-01-31 13:00:00,23746.2
2020-01-31 14:00:00,24485.0
2020-01-31 15:00:00,22556.2
2020-01-31 16:00:00,22407.8
2020-01-31 17:00:00,24196.7
2020-01-31 18:00:00,23145.6
2020-01-31 19:00:00,22992.9
2020-01-31 20:00:00,21977.2
2020-01-31 21:00:00,24706.0
2020-01-31 22:00:00,21522.2
2020-01-31 23:00:00,22866.7
2020-02-01 00:00:00,19942.9
2020-02-01 01:00:00,21024.4
2020-02-01 02:00:00,20019.7
2020-02-01 03:00:00,19930.0
2020-02-01 04:00:00,20080.1
2020-02-01 05:00:00,19912.2
2020-02-01 06:00:00,20841.6
2020-02-01 07:00:00,25231.0
2020-02-01 08:00:00,20580.3
2020-02-01 09:00:00,20208.6
2020-02-01 10:00:00,20735.5
2020-02-01 11:00:00,20613.1
2020-02-01 12:00:00,19431.1
2020-02-01 13:00:00,19195.5
2020-02-01 14:00:00,18479.0
2020-02-01 15:00:00,18552.7
2020-02-01 16:00:00,20460.3
2020-02-01 17:00:00,21174.0
2020-02-01 18:00:00,20037.4
2020-02-01 19:00:00,20767.8
2020-02-01 20:00:00,20479.8
2020-02-01 21:00:00,20717.0
2020-02-01 22:00:00,20977.9
2020-02-01 23:00:00,19800.4
2020-02-02 00:00:00,19751.0
2020-02-02 01:00:00,19166.7
2020-02-02 02:00:00,19803.1
2020-02-02 03:00:00,19276.2
2020-02-02 04:00:00,21006.3
2020-02-02 05:00:00,21848.4
2020-02-02 06:00:00,21486.9
2020-02-02 07:00:00,20427.2
2020-02-02 08:00:00,20331.5
2020-02-02 09:00:00,20973.8
2020-02-02 10:00:00,22641.9
2020-02-02 11:00:00,21814.5
2020-02-02 12:00:00,22066.2
2020-02-02 13:00:00,22221.7
2020-02-02 14:00:00,21666.7
2020-02-02 15:00:00,24491.8
2020-02-02 16:00:00,22563.5
2020-02-02 17:00:00,22500.8
2020-02-02 18:00:00,21440.5
2020-02-02 19:00:00,21645.8
2020-02-02 20:00:00,21274.1
2020-02-02 21:00:00,20110.7
2020-02-02 22:00:00,19816.9
2020-02-02 23:00:00,18844.3
2020-02-03 00:00:00,20238.4
2020-02-03 01:00:00,20458.8
2020-02-03 02:00:00,21587.8
2020-02-03 03:00:00,22790.1
2020-02-03 04:00:00,23342.1
2020-02-03 05:00:00,22893.8
2020-02-03 06:00:00,23226.6
2020-02-03 07:00:00,25152.9
2020-02-03 08:00:00,25871.4
2020-02-03 09:00:00,25221.4
2020-02-03 10:00:00,24808.3
2020-02-03 11:00:00,23742.7
2020-02-03 12:00:00,22902.0
2020-02-03 13:00:00,22954.0
2020-02-03 14:00:00,23131.2
2020-02-03 15:00:00,23887.5
2020-02-03 16:00:00,23816.7
2020-02-03 17:00:00,23870.1
2020-02-03 18:00:00,24193.3
2020-02-03 19:00:00,24002.8
2020-02-03 20:00:00,23120.9
2020-02-03 21:00:00,23472.8
2020-02-03 22:00:00,23465.0
2020-02-03 23:00:00,24073.3
2020-02-04 00:00:00,22930.8
2020-02-04 01:00:00,24128.4
2020-02-04 02:00:00,23389.5
2020-02-04 03:00:00,22619.1
2020-02-04 04:00:00,23119.7
2020-02-04 05:00:00,24071.9
2020-02-04 06:00:00,25676.9
2020-02-04 07:00:00,23666.4
2020-02-04 08:00:00,23162.1
2020-02-04 09:00:00,23450.5
2020-02-04 10:00:00,24748.4
2020-02-04 11:00:00,23579.4
2020-02-04 12:00:00,23084.5
2020-02-04 13:00:00,23530.5
2020-02-04 14:00:00,23766.8
2020-02-04 15:00:00,25233.8
2020-02-04 16:00:00,24089.4
2020-02-04 17:00:00,24454.9
2020-02-04 18:00:00,25515.8
2020-02-04 19:00:00,24759.9
2020-02-04 20:00:00,23955.1
2020-02-04 21:00:00,23178.3
2020-02-04 22:00:00,22470.1
2020-02-04 23:00:00,22052.9
2020-02-05 00:00:00,23988.4
2020-02-05 01:00:00,24385.8
2020-02-05 02:00:00,23398.1
2020-02-05 03:00:00,23376.9
2020-02-05 04:00:00,23255.9
2020-02-05 05:00:00,23109.8
2020-02-05 06:00:00,23972.5
2020-02-05 07:00:00,23804.0
2020-02-05 08:00:00,23190.2
2020-02-05 09:00:00,24596.9
2020-02-05 10:00:00,24034.8
2020-02-05 11:00:00,23800.4
2020-02-05 12:00:00,23811.7
2020-02-05 13:00:00,26856.1
2020-02-05 14:00:00,23160.9
2020-02-05 15:00:00,23026.5
2020-02-05 16:00:00,23906.2
2020-02-05 17:00:00,24273.2
2020-02-05 18:00:00,22238.0
2020-02-05 19:00:00,21056.2
2020-02-05 20:00:00,20708.4
2020-02-05 21:00:00,19739.3
2020-02-05 22:00:00,19490.5
2020-02-05 23:00:00,20617.8
2020-02-06 00:00:00,20239.1
2020-02-06 01:00:00,21253.5
2020-02-06 02:00:00,21860.0
2020-02-06 03:00:00,21072.0
2020-02-06 04:00:00,22130.6
2020-02-06 05:00:00,21581.1
2020-02-06 06:00:00,22794.7
2020-02-06 07:00:00,23147.7
2020-02-06 08:00:00,23623.0
2020-02-06 09:00:00,23522.8
2020-02-06 10:00:00,26973.8
2020-02-06 11:00:00,23273.2
2020-02-06 12:00:00,23673.9
2020-02-06 13:00:00,24727.0
2020-02-06 14:00:00,24151.1
2020-02-06 15:00:00,23854.8
2020-02-06 16:00:00,23126.9
2020-02-06 17:00:00,24175.4
2020-02-06 18:00:00,22439.2
2020-02-06 19:00:00,22035.0
2020-02-06 20:00:00,23518.8
2020-02-06 21:00:00,24130.7
2020-02-06 22:00:00,23625.1
2020-02-06 23:00:00,22256.8
2020-02-07 00:00:00,23225.6
2020-02-07 01:00:00,25879.7
2020-02-07 02:00:00,23281.0
2020-02-07 03:00:00,24330.9
2020-02-07 04:00:00,25143.2
2020-02-07 05:00:00,24843.0
2020-02-07 06:00:00,24215.2
2020-02-07 07:00:00,24712.7
2020-02-07 08:00:00,23631.2
2020-02-07 09:00:00,22347.0
2020-02-07 10:00:00,23695.0
2020-02-07 11:00:00,24034.1
2020-02-07 12:00:00,22840.1
2020-02-07 13:00:00,22457.3
2020-02-07 14:00:00,21979.3
2020-02-07 15:00:00,23109.0
2020-02-07 16:00:00,23312.4
2020-02-07 17:00:00,24600.9
2020-02-07 18:00:00,25553.9
2020-02-07 19:00:00,26234.7
2020-02-07 20:00:00,26108.0
2020-02-07 21:00:00,28182.7
2020-02-07 22:00:00,25343.0
2020-02-07 23:00:00,24759.0
2020-02-08 00:00:00,22504.5
2020-02-08 01:00:00,22334.9
2020-02-08 02:00:00,21985.7
2020-02-08 03:00:00,21400.4
2020-02-08 04:00:00,20268.3
2020-02-08 05:00:00,20949.3
2020-02-08 06:00:00,20253.7
2020-02-08 07:00:00,19895.2
2020-02-08 08:00:00,19131.3
2020-02-08 09:00:00,19584.7
2020-02-08 10:00:00,19854.8
2020-02-08 11:00:00,22624.0
2020-02-08 12:00:00,21649.7
2020-02-08 13:00:00,20675.4
2020-02-08 14:00:00,20031.4
2020-02-08 15:00:00,18578.9
2020-02-08 16:00:00,18894.4
2020-02-08 17:00:00,19618.6
2020-02-08 18:00:00,20059.7
2020-02-08 19:00:00,20177.1
2020-02-08 20:00:00,20003.7
2020-02-08 21:00:00,19432.5
2020-02-08 22:00:00,20161.1
2020-02-08 23:00:00,21981.8
2020-02-09 00:00:00,24461.7
2020-02-09 01:00:00,20410.2
2020-02-09 02:00:00,21322.5
2020-02-09 03:00:00,20216.5
2020-02-09 04:00:00,18644.1
2020-02-09 05:00:00,20757.0
2020-02-09 06:00:00,21003.3
2020-02-09 07:00:00,22244.3
2020-02-09 08:00:00,21707.8
2020-02-09 09:00:00,21509.0
2020-02-09 10:00:00,21993.4
2020-02-09 11:00:00,22079.1
2020-02-09 12:00:00,20949.5
2020-02-09 13:00:00,20231.3
2020-02-09 14:00:00,20675.8
2020-02-09 15:00:00,21288.7
2020-02-09 16:00:00,23171.7
2020-02-09 17:00:00,19989.8
2020-02-09 18:00:00,19453.6
2020-02-09 19:00:00,18626.3
2020-02-09 20:00:00,19067.9
2020-02-09 21:00:00,18708.6
2020-02-09 22:00:00,19649.6
2020-02-09 23:00:00,20599.1
2020-02-10 00:00:00,26641.4
2020-02-10 01:00:00,26360.9
2020-02-10 02:00:00,22199.5
2020-02-10 03:00:00,23064.6
2020-02-10 04:00:00,23984.8
2020-02-10 05:00:00,24766.7
2020-02-10 06:00:00,23467.7
2020-02-10 07:00:00,23524.0
2020-02-10 08:00:00,23632.9
2020-02-10 09:00:00,24862.2
2020-02-10 10:00:00,25680.1
2020-02-10 11:00:00,24198.9
2020-02-10 12:00:00,23960.2
2020-02-10 13:00:00,22916.6
2020-02-10 14:00:00,22626.1
2020-02-10 15:00:00,21893.6
2020-02-10 16:00:00,22394.3
2020-02-10 17:00:00,21826.3
2020-02-10 18:00:00,22951.9
2020-02-10 19:00:00,21430.3
2020-02-10 20:00:00,22112.8
2020-02-10 21:00:00,22686.8
2020-02-10 22:00:00,21577.8
2020-02-10 23:00:00,21587.7
2020-02-11 00:00:00,19851.8
2020-02-11 01:00:00,21843.2
2020-02-11 02:00:00,21485.9
2020-02-11 03:00:00,22646.6
2020-02-11 04:00:00,23038.4
2020-02-11 05:00:00,24193.3
2020-02-11 06:00:00,24159.2
2020-02-11 07:00:00,23648.4
2020-02-11 08:00:00,21768.5
2020-02-11 09:00:00,22510.8
2020-02-11 10:00:00,25407.4
2020-02-11 11:00:00,22270.1
2020-02-11 12:00:00,23615.7
2020-02-11 13:00:00,24084.5
2020-02-11 14:00:00,23096.2
2020-02-11 15:00:00,23089.9
2020-02-11 16:00:00,23078.7
2020-02-11 17:00:00,23790.1
2020-02-11 18:00:00,24465.0
2020-02-11 19:00:00,23642.3
2020-02-11 20:00:00,22835.7
2020-02-11 21:00:00,22830.8
2020-02-11 22:00:00,21894.8
2020-02-11 23:00:00,22555.4
2020-02-12 00:00:00,22089.2
2020-02-12 01:00:00,22136.8
2020-02-12 02:00:00,21397.3
2020-02-12 03:00:00,23334.9
2020-02-12 04:00:00,21713.7
2020-02-12 05:00:00,23145.0
2020-02-12 06:00:00,22363.0
2020-02-12 07:00:00,24222.6
2020-02-12 08:00:00,24557.0
2020-02-12 09:00:00,24488.3
2020-02-12 10:00:00,24190.8
2020-02-12 11:00:00,23500.4
2020-02-12 12:00:00,24204.6
2020-02-12 13:00:00,24046.7
2020-02-12 14:00:00,23327.3
2020-02-12 15:00:00,22283.1
2020-02-12 16:00:00,27163.3
2020-02-12 17:00:00,25545.1
2020-02-12 18:00:00,24718.8
2020-02-12 19:00:00,23862.4
2020-02-12 20:00:00,23313.3
2020-02-12 21:00:00,24606.1
2020-02-12 22:00:00,23987.8
2020-02-12 23:00:00,22483.1
2020-02-13 00:00:00,21230.1
2020-02-13 01:00:00,21053.5
2020-02-13 02:00:00,21667.8
2020-02-13 03:00:00,21780.4
2020-02-13 04:00:00,25471.7
2020-02-13 05:00:00,24189.0
2020-02-13 06:00:00,20660.5
2020-02-13 07:00:00,21963.0
2020-02-13 08:00:00,23466.8
2020-02-13 09:00:00,21981.1
2020-02-13 10:00:00,21952.7
2020-02-13 11:00:00,22938.2
2020-02-13 12:00:00,25434.0
2020-02-13 13:00:00,22827.7
2020-02-13 14:00:00,22809.7
2020-02-13 15:00:00,23024.6
2020-02-13 16:00:00,23609.8
2020-02-13 17:00:00,23091.8
2020-02-13 18:00:00,23461.6
2020-02-13 19:00:00,23402.4
2020-02-13 20:00:00,23533.1
2020-02-13 21:00:00,23624.8
2020-02-13 22:00:00,23204.8
2020-02-13 23:00:00,22861.0
2020-02-14 00:00:00,24307.6
2020-02-14 01:00:00,22656.5
2020-02-14 02:00:00,22353.1
2020-02-14 03:00:00,21669.7
2020-02-14 04:00:00,21967.2
2020-02-14 05:00:00,22639.7
2020-02-14 06:00:00,21702.2
2020-02-14 07:00:00,22227.8
2020-02-14 08:00:00,22876.0
2020-02-14 09:00:00,22306.8
2020-02-14 10:00:00,25318.2
2020-02-14 11:00:00,22387.1
2020-02-14 12:00:00,23182.3
2020-02-14 13:00:00,22616.5
2020-02-14 14:00:00,22442.0
2020-02-14 15:00:00,22569.9
2020-02-14 16:00:00,22691.2
2020-02-14 17:00:00,23548.2
2020-02-14 18:00:00,23581.3
2020-02-14 19:00:00,23480.0
2020-02-14 20:00:00,21885.0
2020-02-14 21:00:00,25474.7
2020-02-14 22:00:00,19704.5
2020-02-14 23:00:00,20254.6
2020-02-15 00:00:00,17221.9
2020-02-15 01:00:00,18352.2
2020-02-15 02:00:00,20863.0
2020-02-15 03:00:00,18728.0
2020-02-15 04:00:00,19602.1
2020-02-15 05:00:00,20608.3
2020-02-15 06:00:00,18853.6
2020-02-15 07:00:00,19518.3
2020-02-15 08:00:00,20380.8
2020-02-15 09:00:00,20213.0
2020-02-15 10:00:00,20559.5
2020-02-15 11:00:00,18782.9
2020-02-15 12:00:00,19672.1
2020-02-15 13:00:00,19255.4
2020-02-15 14:00:00,19737.5
2020-02-15 15:00:00,19847.2
2020-02-15 16:00:00,19895.2
2020-02-15 17:00:00,20175.7
2020-02-15 18:00:00,20381.5
2020-02-15 19:00:00,19235.7
2020-02-15 20:00:00,19239.9
2020-02-15 21:00:00,19565.5
2020-02-15 22:00:00,19192.3
2020-02-15 23:00:00,21955.3
2020-02-16 00:00:00,18455.6
2020-02-16 01:00:00,17247.2
2020-02-16 02:00:00,17832.7
2020-02-16 03:00:00,18561.2
2020-02-16 04:00:00,18758.8
2020-02-16 05:00:00,19468.9
2020-02-16 06:00:00,18411.2
2020-02-16 07:00:00,18584.9
2020-02-16 08:00:00,20365.2
2020-02-16 09:00:00,21090.9
2020-02-16 10:00:00,21549.8
2020-02-16 11:00:00,20642.8
2020-02-16 12:00:00,20338.7
2020-02-16 13:00:00,20903.0
2020-02-16 14:00:00,19470.2
2020-02-16 15:00:00,20235.8
2020-02-16 16:00:00,20527.9
2020-02-16 17:00:00,20494.9
2020-02-16 18:00:00,20614.3
2020-02-16 19:00:00,20678.0
2020-02-16 20:00:00,19735.6
2020-02-16 21:00:00,22633.9
2020-02-16 22:00:00,21441.3
2020-02-16 23:00:00,22133.1
2020-02-17 00:00:00,24866.8
2020-02-17 01:00:00,23867.2
2020-02-17 02:00:00,23399.6
2020-02-17 03:00:00,21680.1
2020-02-17 04:00:00,19738.8
2020-02-17 05:00:00,21592.0
